expName,Block_resp_2.rt,ITI.started,Mask_2.started,trials.thisRepN,direction,__session,key_resp_2.rt,FeedbackID_T,block.stopped,Scale_setup.stopped,date,Feedback_Time.started,sex,screen_scale_keys.stopped,TrialType,frameRate,trials.ran,Coherence1,__experimentName,Response.stopped,ITI.stopped,rectangel_keys.started,participant,Block_id,OS,screen_scale_keys.started,key_resp_2.keys,psychopyVersion,rectangel_keys.stopped,age,Y Scale,M2.started,Intro.stopped,Feedback_Time.stopped,trials.thisN,TimeDur,keyDuration,block.started,__participant,Cue.started,M2.stopped,Response.started,X Scale,session,Cue.stopped,trials.thisIndex,__datetime,Intro.started,Scale_setup.started,Mask_2.stopped,Block_resp_2.keys,trials.thisTrialN
﻿Serial_Dependence_U,,3691.967299999982,3691.463299999982,6,319,001,,3,3689.259099999994,,2025-04-30_21h18.33.942,3694.238099999994,m,,Time,238.09523809622803,1,0.7,SDMT1,3694.238099999994,3692.4655,,048844,6,Win32,,,2023.2.3,,19,,3690.261199999988,,3695.236199999988,345,1.2,1182.800000011921,3689.258899999976,048844,3692.4655,3691.463199999988,3692.965199999988,,001,3692.965199999988,49,2025-04-30_21h14.19.501,,,3691.967299999982,,21
﻿Serial_Dependence_U,,3697.740399999976,3697.238,6,276,001,,4,3695.236599999994,,2025-04-30_21h18.33.942,3700.1985,m,,Time,238.09523809622803,1,0.3,SDMT1,3700.1985,3698.2405,,048844,6,Win32,,,2023.2.3,,19,,3696.2365,,3701.198899999976,346,1,1136.4000000059605,3695.236399999976,048844,3698.2405,3697.237899999976,3698.740199999988,,001,3698.740199999988,2,2025-04-30_21h14.19.501,,,3697.740299999982,,22
﻿Serial_Dependence_U,,3704.009299999982,3703.507199999988,6,0,001,,3,3701.199599999994,,2025-04-30_21h18.33.942,3706.436799999982,m,,Time,238.09523809622803,1,0.3,SDMT1,3706.436599999994,3704.507,,048844,6,Win32,,,2023.2.3,,19,,3702.2025999999937,,3707.4359999999997,347,1.3,1310.7999999821186,3701.199399999976,048844,3704.507,3703.507099999994,3705.007099999994,,001,3705.007,41,2025-04-30_21h14.19.501,,,3704.009299999982,,23
﻿Serial_Dependence_U,,3709.741899999976,3709.235899999976,6,71,001,,4,3707.4365,,2025-04-30_21h18.33.942,3711.994399999976,m,,Time,238.09523809622803,1,0.7,SDMT1,3711.994299999982,3710.240399999976,,048844,6,Win32,,,2023.2.3,,19,,3708.434399999976,,3712.994099999994,348,0.8,1034,3707.436399999976,048844,3710.240399999976,3709.235799999982,3710.74,,001,3710.739899999976,27,2025-04-30_21h14.19.501,,,3709.741799999982,,24
﻿Serial_Dependence_U,,3715.302799999982,3714.7985999999937,6,260,001,,4,3712.994599999994,,2025-04-30_21h18.33.942,3717.463099999994,m,,Time,238.09523809622803,1,0.3,SDMT1,3717.4629999999997,3715.802399999976,,048844,6,Win32,,,2023.2.3,,19,,3713.994299999982,,3718.464599999994,349,0.8,942,3712.9945,048844,3715.802399999976,3714.7985999999937,3716.302099999994,,001,3716.302099999994,36,2025-04-30_21h14.19.501,,,3715.302799999982,,25
﻿Serial_Dependence_U,,3721.375699999988,3720.872599999994,6,287,001,,3,3718.4649999999997,,2025-04-30_21h18.33.942,3724.1855,m,,Time,238.09523809622803,1,0.7,SDMT1,3724.185299999982,3721.872899999976,,048844,6,Win32,,,2023.2.3,,19,,3719.466799999982,,3725.1855,350,1.4,1458.800000011921,3718.464899999976,048844,3721.872899999976,3720.8725,3722.373399999976,,001,3722.373399999976,33,2025-04-30_21h14.19.501,,,3721.375599999994,,26
﻿Serial_Dependence_U,,3727.995599999994,3727.489899999976,6,2,001,,4,3725.186099999994,,2025-04-30_21h18.33.942,3730.717599999994,m,,Time,238.09523809622803,1,0.7,SDMT1,3730.717599999994,3728.493799999982,,048844,6,Win32,,,2023.2.3,,19,,3726.189599999994,,3731.718699999988,351,1.3,1438.9000000059605,3725.185899999976,048844,3728.493799999982,3727.489899999976,3728.993599999994,,001,3728.993599999994,32,2025-04-30_21h14.19.501,,,3727.9955,,27
﻿Serial_Dependence_U,,3734.030899999976,3733.528399999976,6,266,001,,5,3731.719099999994,,2025-04-30_21h18.33.942,3736.349399999976,m,,Time,238.09523809622803,1,0.3,SDMT1,3736.349399999976,3734.530599999994,,048844,6,Win32,,,2023.2.3,,19,,3732.723,,3737.347599999994,352,0.8,1045.4000000059605,3731.719,048844,3734.530599999994,3733.528399999976,3735.031,,001,3735.031,0,2025-04-30_21h14.19.501,,,3734.030799999982,,28
﻿Serial_Dependence_U,,3740.256899999976,3739.755799999982,6,127,001,,2,3737.348099999994,,2025-04-30_21h18.33.942,3742.809799999982,m,,Time,238.09523809622803,1,0.3,SDMT1,3742.809599999994,3740.7554999999998,,048844,6,Win32,,,2023.2.3,,19,,3738.3514999999998,,3743.8095,353,1.4,1283.5,3737.347899999976,048844,3740.7554999999998,3739.755799999982,3741.255899999976,,001,3741.255899999976,6,2025-04-30_21h14.19.501,,,3740.256799999982,,29
﻿Serial_Dependence_U,,3746.922,3746.418399999976,6,354,001,,4,3743.809799999982,,2025-04-30_21h18.33.942,3749.838699999988,m,,Time,238.09523809622803,1,0.3,SDMT1,3749.838599999994,3747.4224999999997,,048844,6,Win32,,,2023.2.3,,19,,3744.813899999976,,3750.838699999988,354,1.6,1696,3743.809599999994,048844,3747.4224999999997,3746.418299999982,3747.922299999982,,001,3747.922299999982,8,2025-04-30_21h14.19.501,,,3746.921899999976,,30
﻿Serial_Dependence_U,,3753.451099999994,3752.948699999988,6,301,001,,3,3750.839,,2025-04-30_21h18.33.942,3755.782599999994,m,,Time,238.09523809622803,1,0.7,SDMT1,3755.7825,3753.9480999999937,,048844,6,Win32,,,2023.2.3,,19,,3751.843899999976,,3756.780099999994,355,1.1,1049.7000000178814,3750.838899999976,048844,3753.9480999999937,3752.948699999988,3754.447399999976,,001,3754.447399999976,30,2025-04-30_21h14.19.501,,,3753.451,,31
﻿Serial_Dependence_U,,3759.29,3758.788299999982,6,154,001,,4,3756.780299999982,,2025-04-30_21h18.33.942,3761.853099999994,m,,Time,238.09523809622803,1,0.3,SDMT1,3761.853,3759.788599999994,,048844,6,Win32,,,2023.2.3,,19,,3757.786099999994,,3762.8509999999997,356,1,1287.5999999940395,3756.780299999982,048844,3759.788599999994,3758.788199999988,3760.288699999988,,001,3760.288699999988,38,2025-04-30_21h14.19.501,,,3759.289899999976,,32
﻿Serial_Dependence_U,,3765.5605,3765.059199999988,6,290,001,,4,3762.851699999988,,2025-04-30_21h18.33.942,3768.059799999982,m,,Time,238.09523809622803,1,0.7,SDMT1,3768.059699999988,3766.060199999988,,048844,6,Win32,,,2023.2.3,,19,,3763.855,,3769.059199999988,357,1.2,1323.4000000059605,3762.8514999999998,048844,3766.060199999988,3765.059199999988,3766.5605,,001,3766.5605,31,2025-04-30_21h14.19.501,,,3765.5605,,33
﻿Serial_Dependence_U,,3771.665099999994,3771.163,6,314,001,,4,3769.059599999994,,2025-04-30_21h18.33.942,3774.141799999982,m,,Time,238.09523809622803,1,0.7,SDMT1,3774.141699999988,3772.163299999982,,048844,6,Win32,,,2023.2.3,,19,,3770.061199999988,,3775.141899999976,358,1.1,1213.2000000178814,3769.0595,048844,3772.163299999982,3771.162899999976,3772.663199999988,,001,3772.663199999988,12,2025-04-30_21h14.19.501,,,3771.665,,34
﻿Serial_Dependence_U,,3778.0465,3777.5420999999938,6,319,001,,4,3775.142299999982,,2025-04-30_21h18.33.942,3780.844199999988,m,,Time,238.09523809622803,1,0.3,SDMT1,3780.844,3778.546099999994,,048844,6,Win32,,,2023.2.3,,19,,3776.138199999988,,3781.842099999994,359,1.4,1482.5999999940395,3775.142199999988,048844,3778.546099999994,3777.5420999999938,3779.046799999982,,001,3779.046699999988,42,2025-04-30_21h14.19.501,,,3778.046399999976,,35
﻿Serial_Dependence_U,,3784.652699999988,3784.148099999994,6,28,001,,2,3781.842699999988,,2025-04-30_21h18.33.942,3787.0375999999937,m,,Time,238.09523809622803,1,0.3,SDMT1,3787.0375,3785.150399999976,,048844,6,Win32,,,2023.2.3,,19,,3782.846199999988,,3788.037299999982,360,1.3,1221.699999988079,3781.8424999999997,048844,3785.150399999976,3784.148099999994,3785.650399999976,,001,3785.650399999976,23,2025-04-30_21h14.19.501,,,3784.652599999994,,36
﻿Serial_Dependence_U,,3790.342399999976,3789.842099999994,6,27,001,,4,3788.0375999999937,,2025-04-30_21h18.33.942,3792.4395,m,,Time,238.09523809622803,1,0.3,SDMT1,3792.4395,3790.8418999999762,,048844,6,Win32,,,2023.2.3,,19,,3789.041599999994,,3793.437699999988,361,0.8,883.5,3788.0375,048844,3790.8418999999762,3789.842,3791.342,,001,3791.341799999982,18,2025-04-30_21h14.19.501,,,3790.342299999982,,37
﻿Serial_Dependence_U,,3796.447599999994,3795.946,6,76,001,,2,3793.438199999988,,2025-04-30_21h18.33.942,3798.8685,m,,Time,238.09523809622803,1,0.3,SDMT1,3798.868399999976,3796.9469999999997,,048844,6,Win32,,,2023.2.3,,19,,3794.441799999982,,3799.866199999988,362,1.5,1291.300000011921,3793.4378999999763,048844,3796.9469999999997,3795.945899999976,3797.447299999982,,001,3797.447299999982,25,2025-04-30_21h14.19.501,,,3796.447599999994,,38
﻿Serial_Dependence_U,,3802.871099999994,3802.367599999994,6,189,001,,4,3799.8665,,2025-04-30_21h18.33.942,3805.7035,m,,Time,238.09523809622803,1,0.7,SDMT1,3805.703399999976,3803.370699999988,,048844,6,Win32,,,2023.2.3,,19,,3800.8665,,3806.701199999988,363,1.5,1593.7999999821186,3799.8665,048844,3803.370799999982,3802.367399999976,3803.870799999982,,001,3803.870799999982,52,2025-04-30_21h14.19.501,,,3802.871,,39
﻿Serial_Dependence_U,,3809.209799999982,3808.708899999976,6,263,001,,2,3806.701399999976,,2025-04-30_21h18.33.942,3811.3286999999877,m,,Time,238.09523809622803,1,0.7,SDMT1,3811.3286999999877,3809.7075,,048844,6,Win32,,,2023.2.3,,19,,3807.7036999999877,,3812.329199999988,364,1,905.9000000059605,3806.701199999988,048844,3809.707599999994,3808.708799999982,3810.208,,001,3810.208,11,2025-04-30_21h14.19.501,,,3809.209699999988,,40
﻿Serial_Dependence_U,,3814.8415,3814.337,6,87,001,,4,3812.329599999994,,2025-04-30_21h18.33.942,3817.245299999982,m,,Time,238.09523809622803,1,0.7,SDMT1,3817.2450999999937,3815.340899999976,,048844,6,Win32,,,2023.2.3,,19,,3813.333099999994,,3818.2464999999997,365,1,1205.199999988079,3812.3295,048844,3815.340899999976,3814.337,3815.841,,001,3815.841,29,2025-04-30_21h14.19.501,,,3814.841399999976,,41
﻿Serial_Dependence_U,,3821.349399999976,3820.847199999988,6,33,001,,2,3818.246899999976,,2025-04-30_21h18.33.942,3823.750699999988,m,,Time,238.09523809622803,1,0.7,SDMT1,3823.750599999994,3821.849399999976,,048844,6,Win32,,,2023.2.3,,19,,3819.246699999988,,3824.749299999982,366,1.6,1285.7999999821186,3818.246899999976,048844,3821.849399999976,3820.8469999999998,3822.3495,,001,3822.349399999976,35,2025-04-30_21h14.19.501,,,3821.349399999976,,42
﻿Serial_Dependence_U,,3827.8531999999877,3827.353,6,112,001,,3,3824.749699999988,,2025-04-30_21h18.33.942,3830.586399999976,m,,Time,238.09523809622803,1,0.3,SDMT1,3830.586299999982,3828.352899999976,,048844,6,Win32,,,2023.2.3,,19,,3825.751199999988,,3831.586299999982,367,1.6,1583.199999988079,3824.7495,048844,3828.352899999976,3827.352899999976,3828.853399999976,,001,3828.853399999976,44,2025-04-30_21h14.19.501,,,3827.8531999999877,,43
﻿Serial_Dependence_U,,3833.996799999982,3833.490799999982,6,96,001,,4,3831.5865999999937,,2025-04-30_21h18.33.942,3836.4157999999816,m,,Time,238.09523809622803,1,0.3,SDMT1,3836.415599999994,3834.494799999982,,048844,6,Win32,,,2023.2.3,,19,,3832.590399999976,,3837.415599999994,368,0.9,1156.5,3831.5865999999937,048844,3834.494799999982,3833.490799999982,3834.994799999982,,001,3834.994799999982,1,2025-04-30_21h14.19.501,,,3833.996699999988,,44
﻿Serial_Dependence_U,,3840.324299999982,3839.819899999976,6,63,001,,4,3837.416199999988,,2025-04-30_21h18.33.942,3843.300399999977,m,,Time,238.09523809622803,1,0.3,SDMT1,3843.300299999982,3840.824899999976,,048844,6,Win32,,,2023.2.3,,19,,3838.419399999976,,3844.298599999994,369,1.4,1740.199999988079,3837.416099999994,048844,3840.824899999976,3839.819799999982,3841.325099999994,,001,3841.325099999994,24,2025-04-30_21h14.19.501,,,3840.324299999982,,45
﻿Serial_Dependence_U,,3847.3035000000004,3846.803099999994,6,132,001,,4,3844.2990000000004,,2025-04-30_21h18.33.942,3850.5067999999824,m,,Time,238.09523809622803,1,0.3,SDMT1,3850.5066999999885,3847.804299999982,,048844,6,Win32,,,2023.2.3,,19,,3845.299799999982,,3851.5066999999885,370,1.5,1788.199999988079,3844.2987999999827,048844,3847.804399999977,3846.8028999999765,3848.3023999999764,,001,3848.3023999999764,7,2025-04-30_21h14.19.501,,,3847.3035000000004,,46
﻿Serial_Dependence_U,,3854.014899999977,3853.5107999999823,6,1,001,,4,3851.5072999999825,,2025-04-30_21h18.33.942,3856.3980000000006,m,,Time,238.09523809622803,1,0.7,SDMT1,3856.397799999983,3854.514899999977,,048844,6,Win32,,,2023.2.3,,19,,3852.510500000001,,3857.3980000000006,371,1,1054.5999999940395,3851.507099999995,048844,3854.514899999977,3853.5107999999823,3855.0145999999945,,001,3855.0145999999945,47,2025-04-30_21h14.19.501,,,3854.014899999977,,47
﻿Serial_Dependence_U,,3860.511,3860.0067999999824,6,92,001,,2,3857.398399999977,,2025-04-30_21h18.33.942,3862.9395999999947,m,,Time,238.09523809622803,1,0.3,SDMT1,3862.9395,3861.010399999977,,048844,6,Win32,,,2023.2.3,,19,,3858.4025999999944,,3863.939399999976,372,1.6,1203.4000000059605,3857.398299999982,048844,3861.010399999977,3860.0065999999947,3861.510399999977,,001,3861.510399999977,26,2025-04-30_21h14.19.501,,,3860.510899999976,,48
﻿Serial_Dependence_U,,3866.6452999999824,3866.143799999982,6,73,001,,4,3863.9396999999885,,2025-04-30_21h18.33.942,3869.428099999994,m,,Time,238.09523809622803,1,0.3,SDMT1,3869.4280000000003,3867.144899999976,,048844,6,Win32,,,2023.2.3,,19,,3864.9396999999885,,3870.426599999995,373,1.2,1536.699999988079,3863.9395999999947,048844,3867.144899999976,3866.1436999999883,3867.645,,001,3867.644899999976,40,2025-04-30_21h14.19.501,,,3866.6452999999824,,49
﻿Serial_Dependence_U,,3873.2392999999824,3872.736699999988,6,108,001,,3,3870.427,,2025-04-30_21h18.33.942,3875.743399999976,m,,Time,238.09523809622803,1,0.3,SDMT1,3875.7432999999824,3873.739,,048844,6,Win32,,,2023.2.3,,19,,3871.431099999995,,3876.7431999999885,374,1.3,1242.5,3870.4268999999763,048844,3873.739099999995,3872.736699999988,3874.2393999999763,,001,3874.2393999999763,5,2025-04-30_21h14.19.501,,,3873.2391999999886,,50
﻿Serial_Dependence_U,,3879.153399999976,3878.6475999999943,6,163,001,,2,3876.743399999976,,2025-04-30_21h18.33.942,3881.564399999976,m,,Time,238.09523809622803,1,0.3,SDMT1,3881.5642999999823,3879.651699999988,,048844,6,Win32,,,2023.2.3,,19,,3877.7472999999823,,3882.5640000000008,375,0.9,834.5,3876.7432999999824,048844,3879.651799999983,3878.6475999999943,3880.151699999988,,001,3880.1515999999942,19,2025-04-30_21h14.19.501,,,3879.153299999982,,51
﻿Serial_Dependence_U,,3884.969799999982,3884.466,6,130,001,,5,3882.5645,,2025-04-30_21h18.33.942,3887.6325,m,,Time,238.09523809622803,1,0.7,SDMT1,3887.6323999999763,3885.4677999999826,,048844,6,Win32,,,2023.2.3,,19,,3883.5653999999763,,3888.6306999999883,376,0.9,1174.800000011921,3882.5642999999823,048844,3885.4677999999826,3884.465899999976,3885.9680000000003,,001,3885.9680000000003,28,2025-04-30_21h14.19.501,,,3884.969799999982,,52
﻿Serial_Dependence_U,,3891.6406999999886,3891.1390999999944,6,358,001,,2,3888.6310999999946,,2025-04-30_21h18.33.942,3894.3783999999764,m,,Time,238.09523809622803,1,0.3,SDMT1,3894.3783999999764,3892.140000000001,,048844,6,Win32,,,2023.2.3,,19,,3889.6360999999947,,3895.376299999982,377,1.5,1400.699999988079,3888.6310000000008,048844,3892.140000000001,3891.1390000000006,3892.6390000000006,,001,3892.6390000000006,43,2025-04-30_21h14.19.501,,,3891.6405999999947,,53
﻿Serial_Dependence_U,229.6317000000172,4127.619799999983,4127.119099999994,7,332,001,,3,4125.017299999983,,2025-04-30_21h18.33.942,4129.898399999977,m,,Time,238.09523809622803,1,0.7,SDMT1,4129.898399999977,4128.119500000001,,048844,7,Win32,,,2023.2.3,,19,,4126.017099999995,,4130.898199999989,378,1.1,1083.7000000178814,3895.3765999999946,048844,4128.1195999999945,4127.119099999994,4128.619299999983,,001,4128.619299999983,30,2025-04-30_21h14.19.501,,,4127.619699999989,s,0
﻿Serial_Dependence_U,,4133.9106999999885,4133.4085000000005,7,95,001,,2,4130.899199999989,,2025-04-30_21h18.33.942,4136.379000000001,m,,Time,238.09523809622803,1,0.3,SDMT1,4136.378899999977,4134.4112999999825,,048844,7,Win32,,,2023.2.3,,19,,4131.9050999999945,,4137.377299999983,379,1.5,1122.9000000059605,4130.898399999977,048844,4134.411399999977,4133.408399999977,4134.911099999995,,001,4134.911099999995,43,2025-04-30_21h14.19.501,,,4133.910599999995,,1
﻿Serial_Dependence_U,,4140.290299999983,4139.7856999999885,7,252,001,,2,4137.377699999989,,2025-04-30_21h18.33.942,4142.962699999989,m,,Time,238.09523809622803,1,0.7,SDMT1,4142.962599999994,4140.789599999995,,048844,7,Win32,,,2023.2.3,,19,,4138.381599999995,,4143.960500000001,380,1.4,1252.699999988079,4137.377599999995,048844,4140.789599999995,4139.7856999999885,4141.289399999977,,001,4141.289399999977,51,2025-04-30_21h14.19.501,,,4140.2901999999885,,2
﻿Serial_Dependence_U,,4146.3701999999885,4145.864500000001,7,258,001,,4,4143.960899999977,,2025-04-30_21h18.33.942,4148.728199999989,m,,Time,238.09523809622803,1,0.7,SDMT1,4148.728099999995,4146.868899999977,,048844,7,Win32,,,2023.2.3,,19,,4144.962399999977,,4149.727099999995,381,0.9,1051.8999999761581,4143.960799999983,048844,4146.868899999977,4145.864500000001,4147.368799999983,,001,4147.368699999989,28,2025-04-30_21h14.19.501,,,4146.370099999995,,3
﻿Serial_Dependence_U,,4152.037099999995,4151.533,7,39,001,,4,4149.727500000001,,2025-04-30_21h18.33.942,4154.224699999989,m,,Time,238.09523809622803,1,0.3,SDMT1,4154.224599999995,4152.535500000001,,048844,7,Win32,,,2023.2.3,,19,,4150.7310999999945,,4155.224399999977,382,0.8,916.6000000238419,4149.727399999977,048844,4152.535500000001,4151.5328999999765,4153.035099999995,,001,4153.035099999995,18,2025-04-30_21h14.19.501,,,4152.037099999995,,4
﻿Serial_Dependence_U,,4158.035099999995,4157.5311999999885,7,148,001,,2,4155.224699999989,,2025-04-30_21h18.33.942,4160.424199999989,m,,Time,238.09523809622803,1,0.7,SDMT1,4160.424199999989,4158.535199999988,,048844,7,Win32,,,2023.2.3,,19,,4156.228500000001,,4161.422599999994,383,1.3,1007.5,4155.224699999989,048844,4158.535199999988,4157.531099999995,4159.034799999983,,001,4159.034799999983,50,2025-04-30_21h14.19.501,,,4158.035099999995,,5
﻿Serial_Dependence_U,,4163.731199999989,4163.230899999977,7,357,001,,4,4161.423000000001,,2025-04-30_21h18.33.942,4165.941000000001,m,,Time,238.09523809622803,1,0.7,SDMT1,4165.941000000001,4164.230899999977,,048844,7,Win32,,,2023.2.3,,19,,4162.426899999977,,4166.939099999995,384,0.8,881.8000000119209,4161.422899999977,048844,4164.230899999977,4163.230799999983,4164.730899999977,,001,4164.730899999977,27,2025-04-30_21h14.19.501,,,4163.7310999999945,,6
﻿Serial_Dependence_U,,4169.451699999989,4168.947399999977,7,321,001,,4,4166.939599999995,,2025-04-30_21h18.33.942,4172.232500000001,m,,Time,238.09523809622803,1,0.3,SDMT1,4172.232500000001,4169.948599999995,,048844,7,Win32,,,2023.2.3,,19,,4167.943199999989,,4173.230299999983,385,1,1122.4000000059605,4166.9395,048844,4169.948599999995,4168.9472999999825,4170.447099999995,,001,4170.447099999995,38,2025-04-30_21h14.19.501,,,4169.451699999989,,7
﻿Serial_Dependence_U,,4176.343299999983,4175.840599999995,7,226,001,,2,4173.230500000001,,2025-04-30_21h18.33.942,4179.238899999977,m,,Time,238.09523809622803,1,0.7,SDMT1,4179.238699999989,4176.843000000001,,048844,7,Win32,,,2023.2.3,,19,,4174.234699999989,,4180.238699999989,386,1.6,1428.7000000178814,4173.230399999977,048844,4176.843000000001,4175.840599999995,4177.342699999989,,001,4177.342699999989,53,2025-04-30_21h14.19.501,,,4176.343199999988,,8
﻿Serial_Dependence_U,,4183.1471999999885,4182.645,7,78,001,,3,4180.239199999989,,2025-04-30_21h18.33.942,4185.844699999989,m,,Time,238.09523809622803,1,0.7,SDMT1,4185.844699999989,4183.647000000001,,048844,7,Win32,,,2023.2.3,,19,,4181.240599999995,,4186.842799999983,387,1.4,1377,4180.239099999995,048844,4183.647000000001,4182.645,4184.147000000001,,001,4184.147000000001,15,2025-04-30_21h14.19.501,,,4183.147099999995,,9
﻿Serial_Dependence_U,,4189.651199999988,4189.149599999995,7,57,001,,4,4186.843299999983,,2025-04-30_21h18.33.942,4192.224000000001,m,,Time,238.09523809622803,1,0.3,SDMT1,4192.223899999977,4190.151099999995,,048844,7,Win32,,,2023.2.3,,19,,4187.844899999977,,4193.225799999983,388,1.3,1428,4186.843099999995,048844,4190.151199999988,4189.1495,4190.651199999988,,001,4190.651099999995,23,2025-04-30_21h14.19.501,,,4189.651099999995,,10
﻿Serial_Dependence_U,,4195.536500000001,4195.031099999995,7,239,001,,4,4193.226299999983,,2025-04-30_21h18.33.942,4197.757199999989,m,,Time,238.09523809622803,1,0.7,SDMT1,4197.757099999995,4196.033699999989,,048844,7,Win32,,,2023.2.3,,19,,4194.229799999983,,4198.754899999977,389,0.8,864.2999999821186,4193.226199999989,048844,4196.033699999989,4195.031099999995,4196.534500000001,,001,4196.534399999977,45,2025-04-30_21h14.19.501,,,4195.536399999977,,11
﻿Serial_Dependence_U,,4201.069699999989,4200.563500000001,7,36,001,,4,4198.755500000001,,2025-04-30_21h18.33.942,4203.147899999977,m,,Time,238.09523809622803,1,0.3,SDMT1,4203.147799999983,4201.567500000001,,048844,7,Win32,,,2023.2.3,,19,,4199.759299999983,,4204.146399999977,390,0.8,979.0999999940395,4198.755399999977,048844,4201.567500000001,4200.563399999977,4202.067500000001,,001,4202.067500000001,0,2025-04-30_21h14.19.501,,,4201.069599999995,,12
﻿Serial_Dependence_U,,4206.8543999999765,4206.352500000001,7,84,001,,4,4204.146699999989,,2025-04-30_21h18.33.942,4209.721599999994,m,,Time,238.09523809622803,1,0.7,SDMT1,4209.721399999977,4207.3545,,048844,7,Win32,,,2023.2.3,,19,,4205.147699999989,,4210.721599999994,391,1.2,1441,4204.146599999995,048844,4207.354599999995,4206.352399999977,4207.8543999999765,,001,4207.8543999999765,13,2025-04-30_21h14.19.501,,,4206.8543999999765,,13
